sample_id,morphology_label,domain_label,split_role,quality_flag,p00,p01,p02,p03,p04,p05,p10,p11,p12,p13,p14,p15,p20,p21,p22,p23,p24,p25,p30,p31,p32,p33,p34,p35,p40,p41,p42,p43,p44,p45,p50,p51,p52,p53,p54,p55
S_C0,compact_core,source_survey,source_train,clean,0,0,0,0,0,0,0,2.8,2.8,2.8,2.8,0,0,2.8,6.8,6.8,2.8,0,0,2.8,6.8,6.8,2.8,0,0,2.8,2.8,2.8,2.8,0,0,0,0,0,0,0
S_C1,compact_core,source_survey,source_train,clean,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,0,0,2.5,6.2,6.2,2.5,0,0,2.5,6.2,6.2,2.5,0,0,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0
S_E0,edge_on_disk,source_survey,source_train,clean,0,0,0,0,0,0,0.8,1,1.2,1.2,1,0.8,3.8,4.2,4.6,4.6,4.2,3.8,3.8,4.2,4.6,4.6,4.2,3.8,0.8,1,1.2,1.2,1,0.8,0,0,0,0,0,0
S_E1,edge_on_disk,source_survey,source_train,clean,0,0,0,0,0,0,0.7,0.9,1.1,1.1,0.9,0.7,3.5,3.9,4.3,4.3,3.9,3.5,3.5,3.9,4.3,4.3,3.9,3.5,0.7,0.9,1.1,1.1,0.9,0.7,0,0,0,0,0,0
S_D0,double_source,source_survey,source_train,clean,0,0,0,0,0,0,0,2.3,0,0,2.3,0,0,5.9,2.3,2.3,5.9,0,0,5.9,2.3,2.3,5.9,0,0,2.3,0,0,2.3,0,0,0,0,0,0,0
S_D1,double_source,source_survey,source_train,clean,0,0,0,0,0,0,0,2.1,0,0,2.1,0,0,5.4,2.1,2.1,5.4,0,0,5.4,2.1,2.1,5.4,0,0,2.1,0,0,2.1,0,0,0,0,0,0,0
A_C0,compact_core,target_survey,target_adapt,clean,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,2.9,2.9,2.9,2.9,0.7,0.7,2.9,6.3,6.3,2.9,0.7,0.7,2.9,6.3,6.3,2.9,0.7,0.7,2.9,2.9,2.9,2.9,0.7,0.7,0.7,0.7,0.7,0.7
A_E0,edge_on_disk,target_survey,target_adapt,clean,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.5,1.7,1.9,1.9,1.7,1.5,4.2,4.5,4.8,4.8,4.5,4.2,4.2,4.5,4.8,4.8,4.5,4.2,1.5,1.7,1.9,1.9,1.7,1.5
A_D0,double_source,target_survey,target_adapt,clean,0.7,0.7,0.7,0.7,0.7,0.7,0.7,2.7,0.7,0.7,2.7,0.7,0.7,5.7,2.7,2.7,5.7,0.7,0.7,5.7,2.7,2.7,5.7,0.7,0.7,2.7,0.7,0.7,2.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
V_C0,compact_core,target_survey,target_validation,clean,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,3,3,3,3,0.8,0.8,3,6.5,6.5,3,0.8,0.8,3,6.5,6.5,3,0.8,0.8,3,3,3,3,0.8,0.8,0.8,0.8,0.8,0.8
